Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
MYS,202106,10 – 20,0,0,0,0,6,6
MYS,202106,20 – 30,0,0,1,0,7,8
MYS,202106,30 – 40,1,0,2,0,5,8
MYS,202106,40 – 50,0,0,3,0,7,10
MYS,202106,50 – 60,0,0,1,0,2,3
MYS,202106,60 – 70,0,0,0,0,7,7
MYS,202106,70 – 80,0,0,0,0,3,3
MYS,202107,1 – 5,0,0,0,0,1,1
MYS,202107,10 – 20,0,0,0,0,2,2
MYS,202107,20 – 30,0,0,0,0,10,10
MYS,202107,30 – 40,0,0,0,0,11,11
MYS,202107,40 – 50,0,0,0,0,6,6
MYS,202107,5 – 10,0,0,0,0,1,1
MYS,202107,50 – 60,0,0,0,0,9,9
MYS,202107,60 – 70,0,0,0,0,2,2
MYS,202107,70 – 80,0,0,0,0,2,2
MYS,202107,>= 80,0,0,0,0,1,1
MYS,202108,1 – 5,0,0,0,0,2,2
MYS,202108,10 – 20,0,2,0,0,4,6
MYS,202108,20 – 30,0,0,0,0,14,14
MYS,202108,30 – 40,0,0,0,0,13,13
MYS,202108,40 – 50,0,1,0,0,6,7
MYS,202108,50 – 60,0,1,0,0,4,5
MYS,202108,60 – 70,0,0,0,0,4,4
MYS,202108,70 – 80,0,0,0,0,1,1
MYS,202109,10 – 20,0,1,0,0,2,3
MYS,202109,20 – 30,0,0,0,0,4,4
MYS,202109,30 – 40,0,0,0,0,3,3
MYS,202109,40 – 50,0,0,0,0,3,3
MYS,202109,5 – 10,0,0,0,0,1,1
MYS,202109,50 – 60,0,0,0,0,2,2
MYS,202109,60 – 70,0,0,0,0,1,1
MYS,202109,>= 80,0,1,0,0,0,1
MYS,202110,10 – 20,0,1,0,0,0,1
MYS,202110,20 – 30,0,2,1,0,5,8
MYS,202110,30 – 40,0,0,1,0,3,4
MYS,202110,40 – 50,0,3,3,0,4,10
MYS,202110,5 – 10,0,1,0,0,0,1
MYS,202110,50 – 60,0,1,0,0,2,3
MYS,202110,60 – 70,0,0,2,0,2,4
MYS,202110,>= 80,0,1,0,0,0,1
MYS,202111,1 – 5,0,1,0,0,1,2
MYS,202111,10 – 20,0,0,0,0,2,2
MYS,202111,20 – 30,0,0,0,0,8,8
MYS,202111,30 – 40,0,1,0,0,9,10
MYS,202111,40 – 50,0,0,1,0,2,3
MYS,202111,5 – 10,0,0,0,0,1,1
MYS,202111,50 – 60,0,1,0,0,1,2
MYS,202111,70 – 80,0,0,0,0,1,1
MYS,202112,1 – 5,0,0,0,0,1,1
MYS,202112,10 – 20,0,0,0,0,2,2
MYS,202112,20 – 30,0,1,0,0,5,6
MYS,202112,30 – 40,0,0,1,0,11,12
MYS,202112,40 – 50,0,0,0,0,2,2
MYS,202112,50 – 60,0,1,0,0,4,5
MYS,202112,60 – 70,1,2,0,0,0,3
MYS,202112,70 – 80,0,2,0,0,3,5
MYS,202113,1 – 5,0,0,0,0,1,1
MYS,202113,10 – 20,0,0,0,0,3,3
MYS,202113,20 – 30,0,2,0,0,12,14
MYS,202113,30 – 40,0,1,0,0,16,17
MYS,202113,40 – 50,0,0,0,0,6,6
MYS,202113,5 – 10,0,0,0,0,2,2
MYS,202113,50 – 60,0,1,0,0,7,8
MYS,202113,60 – 70,0,0,0,0,3,3
MYS,202113,70 – 80,0,0,0,0,1,1
MYS,202113,>= 80,0,0,0,0,1,1
MYS,202114,1 – 5,1,0,0,0,0,1
MYS,202114,10 – 20,0,1,0,0,3,4
MYS,202114,20 – 30,1,0,0,0,10,11
MYS,202114,30 – 40,1,1,5,0,17,24
MYS,202114,40 – 50,0,1,2,0,13,16
MYS,202114,50 – 60,1,1,0,0,10,12
MYS,202114,60 – 70,0,0,0,0,9,9
MYS,202114,70 – 80,0,2,0,0,2,4
MYS,202114,< 1,0,0,0,0,1,1
MYS,202114,>= 80,0,0,0,0,1,1
MYS,202115,1 – 5,0,0,0,0,1,1
MYS,202115,10 – 20,0,16,0,0,4,20
MYS,202115,20 – 30,0,5,0,0,11,16
MYS,202115,30 – 40,0,2,0,0,14,16
MYS,202115,40 – 50,2,3,0,0,7,12
MYS,202115,5 – 10,0,0,0,0,1,1
MYS,202115,50 – 60,0,1,0,0,12,13
MYS,202115,60 – 70,1,2,0,0,7,10
MYS,202115,70 – 80,0,0,0,0,4,4
MYS,202115,>= 80,0,0,0,0,1,1
MYS,202116,1 – 5,0,1,0,0,1,2
MYS,202116,10 – 20,0,3,0,0,1,4
MYS,202116,20 – 30,0,5,0,0,0,5
MYS,202116,30 – 40,0,4,0,0,3,7
MYS,202116,40 – 50,0,1,0,0,4,5
MYS,202116,50 – 60,0,1,0,0,0,1
MYS,202116,60 – 70,0,1,0,0,1,2
MYS,202116,70 – 80,0,0,0,0,2,2
MYS,202117,1 – 5,0,0,0,0,1,1
MYS,202117,10 – 20,0,2,0,0,0,2
MYS,202117,20 – 30,0,2,0,0,6,8
MYS,202117,30 – 40,0,1,0,0,1,2
MYS,202117,40 – 50,0,4,1,0,2,7
MYS,202117,5 – 10,0,1,0,0,0,1
MYS,202117,50 – 60,0,5,0,0,8,13
MYS,202117,60 – 70,0,2,0,0,6,8
MYS,202117,70 – 80,0,1,0,0,1,2
MYS,202117,>= 80,0,1,0,0,0,1
MYS,202118,1 – 5,0,1,0,0,0,1
MYS,202118,10 – 20,0,0,0,0,6,6
MYS,202118,20 – 30,0,6,3,0,5,14
MYS,202118,30 – 40,0,11,0,0,10,21
MYS,202118,40 – 50,0,4,1,0,10,15
MYS,202118,50 – 60,0,4,0,0,8,12
MYS,202118,60 – 70,0,2,0,0,3,5
MYS,202118,70 – 80,0,3,1,0,1,5
MYS,202118,>= 80,0,0,0,0,1,1
MYS,202119,1 – 5,0,1,0,0,1,2
MYS,202119,10 – 20,0,1,0,0,1,2
MYS,202119,20 – 30,0,2,2,0,2,6
MYS,202119,30 – 40,0,1,6,0,2,9
MYS,202119,40 – 50,0,2,1,0,0,3
MYS,202119,5 – 10,0,1,0,0,2,3
MYS,202119,50 – 60,0,1,1,0,2,4
MYS,202120,1 – 5,0,0,0,0,1,1
MYS,202120,10 – 20,0,1,1,0,1,3
MYS,202120,20 – 30,0,7,2,0,2,11
MYS,202120,30 – 40,0,4,3,0,6,13
MYS,202120,40 – 50,0,4,0,0,1,5
MYS,202120,5 – 10,0,1,0,0,1,2
MYS,202120,50 – 60,0,3,1,0,4,8
MYS,202120,60 – 70,0,2,1,0,1,4
MYS,202120,70 – 80,0,0,0,0,1,1
MYS,202120,>= 80,0,0,1,0,1,2
MYS,202121,20 – 30,0,1,3,0,3,7
MYS,202121,30 – 40,0,1,0,0,2,3
MYS,202121,40 – 50,0,2,0,0,1,3
MYS,202121,5 – 10,0,2,0,0,0,2
MYS,202121,50 – 60,0,0,0,0,1,1
MYS,202121,60 – 70,0,0,0,0,3,3
MYS,202121,70 – 80,0,1,0,0,0,1
MYS,202121,>= 80,0,1,0,0,0,1
MYS,202122,1 – 5,0,0,0,0,1,1
MYS,202122,10 – 20,0,0,0,0,2,2
MYS,202122,20 – 30,0,0,1,0,1,2
MYS,202122,30 – 40,0,5,3,0,4,12
MYS,202122,40 – 50,0,0,0,0,2,2
MYS,202122,5 – 10,0,1,0,0,0,1
MYS,202122,50 – 60,2,1,2,0,3,8
MYS,202122,60 – 70,0,0,1,0,6,7
MYS,202122,70 – 80,0,0,0,0,2,2
MYS,202122,>= 80,0,0,1,0,1,2
MYS,202123,20 – 30,0,1,3,0,2,6
MYS,202123,30 – 40,0,1,8,0,0,9
MYS,202123,40 – 50,0,1,0,0,4,5
MYS,202123,5 – 10,0,0,1,0,0,1
MYS,202123,50 – 60,0,0,2,0,0,2
MYS,202123,60 – 70,0,0,3,0,0,3
MYS,202123,70 – 80,0,1,5,0,0,6
MYS,202123,>= 80,0,0,2,0,0,2
MYS,202124,1 – 5,0,1,1,0,0,2
MYS,202124,10 – 20,0,0,2,0,0,2
MYS,202124,20 – 30,0,1,4,0,5,10
MYS,202124,30 – 40,0,0,3,0,5,8
MYS,202124,40 – 50,0,0,3,0,1,4
MYS,202124,5 – 10,0,1,1,0,0,2
MYS,202124,50 – 60,1,0,3,0,2,6
MYS,202124,60 – 70,0,1,3,0,0,4
MYS,202124,>= 80,0,0,1,0,0,1
MYS,202125,1 – 5,0,0,2,0,0,2
MYS,202125,10 – 20,1,1,2,0,2,6
MYS,202125,20 – 30,0,0,8,0,1,9
MYS,202125,30 – 40,0,0,8,0,5,13
MYS,202125,40 – 50,0,1,5,0,2,8
MYS,202125,50 – 60,0,2,3,0,4,9
MYS,202125,60 – 70,0,1,5,0,3,9
MYS,202125,70 – 80,0,1,1,0,0,2
MYS,202125,>= 80,0,0,2,0,0,2
MYS,202126,1 – 5,0,0,1,0,0,1
MYS,202126,10 – 20,0,0,4,0,0,4
MYS,202126,20 – 30,0,0,13,0,3,16
MYS,202126,30 – 40,0,1,14,0,2,17
MYS,202126,40 – 50,0,0,8,0,1,9
MYS,202126,5 – 10,0,0,2,0,0,2
MYS,202126,50 – 60,0,0,6,0,1,7
MYS,202126,60 – 70,0,0,3,0,1,4
MYS,202126,70 – 80,0,0,0,0,1,1
MYS,202126,< 1,0,0,2,0,0,2
MYS,202126,>= 80,0,0,2,0,0,2
MYS,202127,1 – 5,0,0,4,0,0,4
MYS,202127,10 – 20,0,1,4,0,0,5
MYS,202127,20 – 30,0,0,6,0,0,6
MYS,202127,30 – 40,0,0,11,0,0,11
MYS,202127,40 – 50,0,0,5,0,0,5
MYS,202127,50 – 60,0,0,4,0,1,5
MYS,202127,60 – 70,0,0,2,0,1,3
MYS,202127,70 – 80,0,0,1,0,0,1
MYS,202127,>= 80,0,0,1,0,0,1
MYS,202128,1 – 5,0,0,1,0,0,1
MYS,202128,10 – 20,0,1,1,0,1,3
MYS,202128,20 – 30,0,0,5,0,0,5
MYS,202128,30 – 40,0,0,19,0,0,19
MYS,202128,40 – 50,0,0,12,0,0,12
MYS,202128,50 – 60,0,0,8,0,0,8
MYS,202128,70 – 80,0,0,2,0,1,3
MYS,202128,>= 80,0,0,1,0,0,1
MYS,202129,1 – 5,0,0,6,0,1,7
MYS,202129,10 – 20,0,1,8,0,2,11
MYS,202129,20 – 30,0,2,27,0,2,31
MYS,202129,30 – 40,0,0,23,0,0,23
MYS,202129,40 – 50,0,0,17,0,2,19
MYS,202129,5 – 10,0,0,4,0,0,4
MYS,202129,50 – 60,0,0,13,0,0,13
MYS,202129,60 – 70,0,1,6,0,2,9
MYS,202129,>= 80,0,0,1,0,0,1
MYS,202130,1 – 5,0,0,6,0,0,6
MYS,202130,10 – 20,0,0,12,0,1,13
MYS,202130,20 – 30,0,1,31,0,3,35
MYS,202130,30 – 40,0,2,36,0,0,38
MYS,202130,40 – 50,0,1,20,0,1,22
MYS,202130,5 – 10,0,0,5,0,0,5
MYS,202130,50 – 60,0,0,16,0,4,20
MYS,202130,60 – 70,0,0,11,0,0,11
MYS,202130,70 – 80,0,0,11,0,0,11
MYS,202130,< 1,0,0,1,0,0,1
MYS,202130,>= 80,0,0,4,0,0,4
MYS,202131,1 – 5,0,0,6,0,1,7
MYS,202131,10 – 20,0,1,15,0,4,20
MYS,202131,20 – 30,0,1,50,0,3,54
MYS,202131,30 – 40,0,0,60,0,4,64
MYS,202131,40 – 50,0,0,45,0,1,46
MYS,202131,5 – 10,0,0,9,0,2,11
MYS,202131,50 – 60,0,0,15,0,3,18
MYS,202131,60 – 70,0,0,5,0,2,7
MYS,202131,70 – 80,0,1,7,0,0,8
MYS,202131,>= 80,0,0,7,0,0,7
MYS,202132,1 – 5,0,0,5,0,0,5
MYS,202132,10 – 20,0,0,12,0,0,12
MYS,202132,20 – 30,0,0,72,0,2,74
MYS,202132,30 – 40,0,0,97,0,2,99
MYS,202132,40 – 50,0,0,38,0,0,38
MYS,202132,5 – 10,0,0,5,0,0,5
MYS,202132,50 – 60,0,0,26,0,0,26
MYS,202132,60 – 70,0,0,23,0,0,23
MYS,202132,70 – 80,0,0,4,0,0,4
MYS,202132,< 1,0,0,2,0,0,2
MYS,202132,>= 80,0,0,9,0,0,9
MYS,202133,1 – 5,0,0,6,0,0,6
MYS,202133,10 – 20,0,0,20,0,0,20
MYS,202133,20 – 30,0,0,54,0,0,54
MYS,202133,30 – 40,0,0,96,0,1,97
MYS,202133,40 – 50,0,0,49,0,0,49
MYS,202133,5 – 10,0,0,7,0,1,8
MYS,202133,50 – 60,0,0,27,0,0,27
MYS,202133,60 – 70,0,0,17,0,0,17
MYS,202133,70 – 80,0,0,12,0,0,12
MYS,202133,< 1,0,0,3,0,0,3
MYS,202133,>= 80,0,0,1,0,0,1
MYS,202134,1 – 5,0,0,3,0,0,3
MYS,202134,10 – 20,0,0,32,0,0,32
MYS,202134,20 – 30,0,1,79,0,0,80
MYS,202134,30 – 40,0,0,105,0,0,105
MYS,202134,40 – 50,0,0,54,0,0,54
MYS,202134,5 – 10,0,0,5,0,0,5
MYS,202134,50 – 60,0,0,44,0,0,44
MYS,202134,60 – 70,0,0,37,0,1,38
MYS,202134,70 – 80,0,0,10,0,0,10
MYS,202134,< 1,0,0,1,0,0,1
MYS,202134,>= 80,0,0,12,0,0,12
MYS,202135,1 – 5,0,0,10,0,0,10
MYS,202135,10 – 20,0,0,18,0,0,18
MYS,202135,20 – 30,0,0,76,0,0,76
MYS,202135,30 – 40,0,0,89,0,0,89
MYS,202135,40 – 50,0,0,47,0,0,47
MYS,202135,5 – 10,0,0,12,0,0,12
MYS,202135,50 – 60,0,0,30,0,0,30
MYS,202135,60 – 70,0,0,29,0,0,29
MYS,202135,70 – 80,0,0,11,0,0,11
MYS,202135,< 1,0,0,1,0,0,1
MYS,202135,>= 80,0,0,5,0,0,5
MYS,202136,1 – 5,0,0,8,0,0,8
MYS,202136,10 – 20,0,0,31,0,0,31
MYS,202136,20 – 30,0,0,88,0,0,88
MYS,202136,30 – 40,0,1,118,0,0,119
MYS,202136,40 – 50,0,1,72,0,0,73
MYS,202136,5 – 10,0,0,8,0,0,8
MYS,202136,50 – 60,0,0,40,0,0,40
MYS,202136,60 – 70,0,0,34,0,0,34
MYS,202136,70 – 80,0,0,22,0,0,22
MYS,202136,>= 80,0,0,13,0,0,13
MYS,202137,1 – 5,0,0,5,0,0,5
MYS,202137,10 – 20,0,0,23,0,0,23
MYS,202137,20 – 30,0,0,66,0,0,66
MYS,202137,30 – 40,0,0,105,0,0,105
MYS,202137,40 – 50,0,0,54,0,0,54
MYS,202137,5 – 10,0,0,7,0,0,7
MYS,202137,50 – 60,0,0,42,0,0,42
MYS,202137,60 – 70,0,0,14,0,0,14
MYS,202137,70 – 80,0,0,18,0,0,18
MYS,202137,< 1,0,0,2,0,0,2
MYS,202137,>= 80,0,0,17,0,0,17
MYS,202138,1 – 5,0,0,5,0,0,5
MYS,202138,10 – 20,0,0,14,0,0,14
MYS,202138,20 – 30,0,0,90,0,0,90
MYS,202138,30 – 40,0,1,103,0,0,104
MYS,202138,40 – 50,0,0,53,0,0,53
MYS,202138,5 – 10,0,0,3,0,0,3
MYS,202138,50 – 60,0,0,32,0,0,32
MYS,202138,60 – 70,0,0,18,0,0,18
MYS,202138,70 – 80,0,0,15,0,0,15
MYS,202138,>= 80,0,0,13,0,0,13
MYS,202139,1 – 5,0,0,6,0,0,6
MYS,202139,10 – 20,0,0,14,0,0,14
MYS,202139,20 – 30,0,0,66,0,0,66
MYS,202139,30 – 40,0,0,97,0,0,97
MYS,202139,40 – 50,0,0,58,0,0,58
MYS,202139,5 – 10,0,0,9,0,0,9
MYS,202139,50 – 60,0,0,24,0,0,24
MYS,202139,60 – 70,0,0,23,0,0,23
MYS,202139,70 – 80,0,0,20,0,0,20
MYS,202139,< 1,0,0,1,0,0,1
MYS,202139,>= 80,0,0,12,0,0,12
MYS,202140,1 – 5,0,0,8,0,0,8
MYS,202140,10 – 20,0,0,14,0,0,14
MYS,202140,20 – 30,0,0,45,0,0,45
MYS,202140,30 – 40,0,0,105,0,0,105
MYS,202140,40 – 50,0,0,41,0,0,41
MYS,202140,5 – 10,0,0,5,0,0,5
MYS,202140,50 – 60,0,0,21,0,0,21
MYS,202140,60 – 70,0,0,16,0,0,16
MYS,202140,70 – 80,0,0,18,0,0,18
MYS,202140,>= 80,0,0,15,0,0,15
MYS,202141,1 – 5,0,0,6,0,0,6
MYS,202141,10 – 20,0,0,11,0,0,11
MYS,202141,20 – 30,0,0,29,0,0,29
MYS,202141,30 – 40,0,0,43,0,0,43
MYS,202141,40 – 50,0,0,26,0,0,26
MYS,202141,5 – 10,0,0,3,0,0,3
MYS,202141,50 – 60,0,0,16,0,0,16
MYS,202141,60 – 70,0,0,12,0,0,12
MYS,202141,70 – 80,0,0,7,0,0,7
MYS,202141,>= 80,0,0,8,0,0,8
MYS,202142,1 – 5,0,0,8,0,0,8
MYS,202142,10 – 20,0,0,3,0,0,3
MYS,202142,20 – 30,0,0,40,0,0,40
MYS,202142,30 – 40,0,0,54,0,0,54
MYS,202142,40 – 50,0,0,24,0,0,24
MYS,202142,5 – 10,0,0,6,0,0,6
MYS,202142,50 – 60,0,0,28,0,0,28
MYS,202142,60 – 70,0,0,12,0,0,12
MYS,202142,70 – 80,0,0,13,0,0,13
MYS,202142,< 1,0,0,1,0,0,1
MYS,202142,>= 80,0,0,9,0,0,9
MYS,202143,1 – 5,0,0,6,0,0,6
MYS,202143,10 – 20,0,0,8,0,0,8
MYS,202143,20 – 30,0,1,39,0,0,40
MYS,202143,30 – 40,0,0,58,0,0,58
MYS,202143,40 – 50,0,0,38,0,0,38
MYS,202143,5 – 10,0,0,5,0,0,5
MYS,202143,50 – 60,0,0,21,0,0,21
MYS,202143,60 – 70,0,0,17,0,0,17
MYS,202143,70 – 80,0,0,17,0,0,17
