Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
KEN,202115,1 – 5,1,0,0,0,0,1
KEN,202115,10 – 20,4,0,1,0,0,5
KEN,202115,20 – 30,15,3,1,0,2,21
KEN,202115,30 – 40,18,3,0,0,0,21
KEN,202115,40 – 50,8,0,0,0,1,9
KEN,202115,50 – 60,11,0,1,0,0,12
KEN,202115,60 – 70,2,1,0,0,0,3
KEN,202115,>= 80,2,0,0,0,0,2
KEN,202116,1 – 5,0,0,2,0,0,2
KEN,202116,10 – 20,4,2,0,0,1,7
KEN,202116,20 – 30,12,4,1,0,3,20
KEN,202116,30 – 40,6,2,1,0,2,11
KEN,202116,40 – 50,5,0,1,0,1,7
KEN,202116,50 – 60,5,0,0,0,0,5
KEN,202116,60 – 70,4,0,0,0,0,4
KEN,202116,70 – 80,1,1,0,0,0,2
KEN,202116,>= 80,2,0,0,0,0,2
KEN,202117,1 – 5,0,1,0,0,0,1
KEN,202117,10 – 20,3,2,1,0,1,7
KEN,202117,20 – 30,5,6,1,0,6,18
KEN,202117,30 – 40,9,5,6,0,4,24
KEN,202117,40 – 50,6,4,3,0,2,15
KEN,202117,5 – 10,0,0,1,0,0,1
KEN,202117,50 – 60,5,1,1,0,1,8
KEN,202117,60 – 70,3,0,0,0,0,3
KEN,202117,70 – 80,2,0,0,0,0,2
KEN,202117,>= 80,1,0,0,0,1,2
KEN,202118,1 – 5,1,0,0,0,0,1
KEN,202118,10 – 20,3,1,0,0,0,4
KEN,202118,20 – 30,13,3,0,0,2,18
KEN,202118,30 – 40,9,3,0,0,0,12
KEN,202118,40 – 50,5,5,1,0,0,11
KEN,202118,50 – 60,4,0,3,0,0,7
KEN,202118,60 – 70,2,0,0,0,0,2
KEN,202118,70 – 80,4,0,0,0,0,4
KEN,202119,1 – 5,5,0,0,0,0,5
KEN,202119,10 – 20,3,3,0,0,0,6
KEN,202119,20 – 30,6,1,3,0,2,12
KEN,202119,30 – 40,12,2,0,0,0,14
KEN,202119,40 – 50,3,1,2,0,0,6
KEN,202119,5 – 10,2,0,0,0,0,2
KEN,202119,50 – 60,1,0,0,0,0,1
