Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
CAN,202206,40 – 50,0,0,0,290,0,290
CAN,202206,5 – 10,0,0,0,26,0,26
CAN,202206,50 – 60,0,0,0,258,0,258
CAN,202206,60 – 70,0,0,1,220,0,221
CAN,202206,70 – 80,0,0,2,163,0,165
CAN,202206,< 1,0,0,0,12,0,12
CAN,202206,>= 80,0,0,0,277,0,277
CAN,202207,,0,0,0,2,0,2
CAN,202207,1 – 5,0,0,0,17,0,17
CAN,202207,10 – 20,0,0,0,27,0,27
CAN,202207,20 – 30,0,0,0,177,0,177
CAN,202207,30 – 40,0,0,0,218,0,218
CAN,202207,40 – 50,0,0,0,191,0,191
CAN,202207,5 – 10,0,0,0,18,0,18
CAN,202207,50 – 60,0,0,0,169,0,169
CAN,202207,60 – 70,0,0,1,111,0,112
CAN,202207,70 – 80,0,0,0,82,0,82
CAN,202207,< 1,0,0,0,7,0,7
CAN,202207,>= 80,0,0,0,105,0,105
CAN,202208,,0,0,0,4,0,4
CAN,202208,1 – 5,0,0,0,12,0,12
CAN,202208,10 – 20,0,0,0,15,0,15
CAN,202208,20 – 30,0,0,0,138,0,138
CAN,202208,30 – 40,0,0,0,179,0,179
CAN,202208,40 – 50,0,0,0,190,0,190
CAN,202208,5 – 10,0,0,0,7,0,7
CAN,202208,50 – 60,0,0,0,129,0,129
CAN,202208,60 – 70,0,0,0,79,0,79
CAN,202208,70 – 80,0,0,0,59,0,59
CAN,202208,< 1,0,0,0,4,0,4
CAN,202208,>= 80,0,0,0,91,0,91
CAN,202209,10 – 20,0,0,0,3,0,3
CAN,202209,20 – 30,0,0,0,102,0,102
CAN,202209,30 – 40,0,0,0,109,0,109
CAN,202209,40 – 50,0,0,0,117,0,117
CAN,202209,50 – 60,0,0,0,71,0,71
CAN,202209,60 – 70,0,0,0,53,0,53
CAN,202209,70 – 80,0,0,0,44,0,44
CAN,202209,>= 80,0,0,0,43,0,43
CAN,202210,20 – 30,0,0,0,42,0,42
CAN,202210,30 – 40,0,0,0,35,0,35
CAN,202210,40 – 50,0,0,0,38,0,38
CAN,202210,50 – 60,0,0,0,32,0,32
CAN,202210,60 – 70,0,0,0,21,0,21
CAN,202210,70 – 80,0,0,0,14,0,14
CAN,202210,>= 80,0,0,0,11,0,11
