Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
GBR,202040,60 – 70,0,0,0,0,10,10
GBR,202040,70 – 80,0,0,0,0,7,7
GBR,202040,>= 80,0,0,0,0,13,13
GBR,202041,1 – 5,0,0,0,0,2,2
GBR,202041,10 – 20,0,0,0,0,6,6
GBR,202041,20 – 30,0,0,0,0,22,22
GBR,202041,30 – 40,0,0,0,0,24,24
GBR,202041,40 – 50,0,0,0,0,13,13
GBR,202041,50 – 60,0,0,0,0,11,11
GBR,202041,60 – 70,0,0,0,0,1,1
GBR,202041,70 – 80,0,0,0,0,3,3
GBR,202041,>= 80,0,0,0,0,15,15
GBR,202042,10 – 20,0,0,0,0,6,6
GBR,202042,20 – 30,0,0,0,0,35,35
GBR,202042,30 – 40,0,0,0,0,28,28
GBR,202042,40 – 50,0,0,0,0,15,15
GBR,202042,5 – 10,0,0,0,0,4,4
GBR,202042,50 – 60,0,0,0,0,19,19
GBR,202042,60 – 70,0,0,0,0,11,11
GBR,202042,70 – 80,0,0,0,0,19,19
GBR,202042,>= 80,0,0,0,0,29,29
GBR,202043,1 – 5,0,0,0,0,1,1
GBR,202043,10 – 20,0,0,0,0,6,6
GBR,202043,20 – 30,0,0,0,0,35,35
GBR,202043,30 – 40,0,0,0,0,14,14
GBR,202043,40 – 50,0,0,0,0,19,19
GBR,202043,5 – 10,0,0,0,0,5,5
GBR,202043,50 – 60,0,0,0,0,25,25
GBR,202043,60 – 70,0,0,0,0,16,16
GBR,202043,70 – 80,0,0,0,0,14,14
GBR,202043,< 1,0,0,0,0,1,1
GBR,202043,>= 80,0,0,0,0,31,31
GBR,202044,10 – 20,0,0,0,0,4,4
GBR,202044,20 – 30,0,0,0,0,27,27
GBR,202044,30 – 40,0,0,0,0,21,21
GBR,202044,40 – 50,0,0,0,0,21,21
GBR,202044,5 – 10,0,0,0,0,1,1
GBR,202044,50 – 60,0,0,0,0,34,34
GBR,202044,60 – 70,0,0,0,0,13,13
GBR,202044,70 – 80,0,0,0,0,8,8
GBR,202044,>= 80,0,0,0,0,10,10
GBR,202045,10 – 20,0,0,0,0,8,8
GBR,202045,20 – 30,0,0,0,0,24,24
GBR,202045,30 – 40,2,0,0,0,25,27
GBR,202045,40 – 50,0,0,0,0,26,26
GBR,202045,5 – 10,0,0,0,0,1,1
GBR,202045,50 – 60,1,0,0,0,36,37
GBR,202045,60 – 70,0,0,0,0,22,22
GBR,202045,70 – 80,0,0,0,0,20,20
GBR,202045,>= 80,0,0,0,0,56,56
GBR,202046,10 – 20,0,0,0,0,5,5
GBR,202046,20 – 30,0,0,0,0,16,16
GBR,202046,30 – 40,5,0,0,0,27,32
GBR,202046,40 – 50,0,0,0,0,18,18
GBR,202046,50 – 60,0,0,0,0,31,31
GBR,202046,60 – 70,1,0,0,0,25,26
GBR,202046,70 – 80,0,0,0,0,22,22
GBR,202046,>= 80,0,0,0,0,47,47
GBR,202047,10 – 20,0,0,0,0,17,17
GBR,202047,20 – 30,0,0,0,0,12,12
GBR,202047,30 – 40,4,0,0,0,12,16
GBR,202047,40 – 50,0,0,0,0,28,28
GBR,202047,50 – 60,1,0,0,0,37,38
GBR,202047,60 – 70,0,0,0,0,20,20
GBR,202047,70 – 80,0,0,0,0,12,12
GBR,202047,>= 80,0,0,0,0,29,29
GBR,202048,10 – 20,3,0,0,0,3,6
GBR,202048,20 – 30,3,0,0,0,8,11
GBR,202048,30 – 40,2,0,0,0,11,13
GBR,202048,40 – 50,5,0,0,0,12,17
GBR,202048,50 – 60,3,0,0,0,16,19
GBR,202048,60 – 70,1,0,0,0,4,5
GBR,202048,70 – 80,0,0,0,0,10,10
GBR,202048,>= 80,0,0,0,0,9,9
GBR,202049,1 – 5,0,0,0,0,1,1
GBR,202049,10 – 20,0,0,0,0,4,4
GBR,202049,20 – 30,3,0,0,0,2,5
GBR,202049,30 – 40,3,0,0,0,11,14
GBR,202049,40 – 50,4,0,0,0,11,15
GBR,202049,50 – 60,7,0,0,0,20,27
GBR,202049,60 – 70,11,0,0,0,12,23
GBR,202049,70 – 80,5,0,0,0,7,12
GBR,202049,>= 80,8,0,0,0,19,27
GBR,202050,10 – 20,2,0,0,0,3,5
GBR,202050,20 – 30,1,0,0,0,2,3
GBR,202050,30 – 40,8,0,0,0,5,13
GBR,202050,40 – 50,3,0,0,0,3,6
GBR,202050,50 – 60,17,0,0,0,28,45
GBR,202050,60 – 70,10,0,0,0,27,37
GBR,202050,70 – 80,7,0,0,0,19,26
GBR,202050,>= 80,9,0,0,0,27,36
GBR,202051,10 – 20,2,0,0,0,5,7
GBR,202051,20 – 30,15,0,0,0,14,29
GBR,202051,30 – 40,12,0,0,0,14,26
GBR,202051,40 – 50,13,0,0,0,18,31
GBR,202051,50 – 60,26,0,0,0,35,61
GBR,202051,60 – 70,16,0,0,0,33,49
GBR,202051,70 – 80,10,0,0,0,30,40
GBR,202051,>= 80,21,0,0,0,80,101
GBR,202052,10 – 20,2,0,0,0,0,2
GBR,202052,20 – 30,10,1,0,0,10,21
GBR,202052,30 – 40,19,0,0,0,10,29
GBR,202052,40 – 50,26,1,0,0,10,37
GBR,202052,50 – 60,27,1,0,0,22,50
GBR,202052,60 – 70,22,3,0,0,11,36
GBR,202052,70 – 80,27,0,0,0,16,43
GBR,202052,>= 80,63,0,0,0,44,107
GBR,202053,10 – 20,1,1,0,0,0,2
GBR,202053,20 – 30,21,0,0,0,2,23
GBR,202053,30 – 40,25,0,0,0,5,30
GBR,202053,40 – 50,25,0,0,0,4,29
GBR,202053,50 – 60,26,0,0,0,12,38
GBR,202053,60 – 70,22,0,0,0,11,33
GBR,202053,70 – 80,13,0,0,0,10,23
GBR,202053,>= 80,29,0,0,0,45,74
GBR,202101,1 – 5,1,0,0,0,0,1
GBR,202101,10 – 20,1,0,0,0,1,2
GBR,202101,20 – 30,20,1,0,0,6,27
GBR,202101,30 – 40,15,0,0,0,3,18
GBR,202101,40 – 50,12,2,0,0,2,16
GBR,202101,50 – 60,12,2,0,0,5,19
GBR,202101,60 – 70,9,1,0,0,1,11
GBR,202101,70 – 80,10,1,0,0,5,16
GBR,202101,>= 80,13,0,0,0,3,16
GBR,202102,10 – 20,0,1,0,0,1,2
GBR,202102,20 – 30,4,2,0,0,2,8
GBR,202102,30 – 40,2,3,0,0,1,6
GBR,202102,40 – 50,5,6,0,0,4,15
GBR,202102,50 – 60,9,1,0,0,1,11
GBR,202102,60 – 70,6,3,0,0,1,10
GBR,202102,70 – 80,1,1,0,0,2,4
GBR,202102,>= 80,2,0,0,0,1,3
GBR,202103,10 – 20,6,0,0,0,0,6
GBR,202103,20 – 30,8,0,0,0,0,8
GBR,202103,30 – 40,11,0,0,0,1,12
GBR,202103,40 – 50,10,0,0,0,0,10
GBR,202103,5 – 10,1,0,0,0,1,2
GBR,202103,50 – 60,10,0,0,0,3,13
GBR,202103,60 – 70,8,0,0,0,1,9
GBR,202103,70 – 80,2,0,0,0,0,2
GBR,202103,>= 80,2,0,0,0,0,2
GBR,202104,20 – 30,2,0,0,0,0,2
GBR,202104,30 – 40,1,0,0,0,0,1
GBR,202104,40 – 50,1,0,0,0,1,2
GBR,202104,50 – 60,3,0,0,0,0,3
GBR,202104,60 – 70,3,0,0,0,0,3
GBR,202104,70 – 80,3,0,0,0,1,4
GBR,202104,>= 80,1,0,0,0,0,1
GBR,202105,10 – 20,1,0,0,0,0,1
GBR,202105,40 – 50,4,0,0,0,0,4
GBR,202105,5 – 10,1,0,0,0,0,1
GBR,202105,50 – 60,3,0,0,0,0,3
